9.999999999999999799e-13 1.123324032978026554e-12 1.261856883066018544e-12 1.417474162926807624e-12 1.592282793341093840e-12 1.788649529057435193e-12 2.009233002565045910e-12 2.257019719633916851e-12 2.535364493970116661e-12 2.848035868435804944e-12 3.199267137797384276e-12 3.593813663804625491e-12 4.037017258596549768e-12 4.534878508128591295e-12 5.094138014816385217e-12 5.722367659350220067e-12 6.428073117284319234e-12 7.220809018385456339e-12 8.111308307896856550e-12 9.111627561154906003e-12 1.023531021899026917e-11 1.149756995397735603e-11 1.291549665014882681e-11 1.450828778495937221e-11 1.629750834620646807e-11 1.830738280295369788e-11 2.056512308348651410e-11 2.310129700083158027e-11 2.595024211399732000e-11 2.915053062825170126e-11 3.274549162877731479e-11 3.678379771828634561e-11 4.132012400115334799e-11 4.641588833612772826e-11 5.214008287999673691e-11 5.857020818056673090e-11 6.579332246575681809e-11 7.390722033525775407e-11 8.302175681319735084e-11 9.326033468832179848e-11 1.047615752789666163e-10 1.176811952434998963e-10 1.321941148466028597e-10 1.484968262254463384e-10 1.668100537200055753e-10 1.873817422860386818e-10 2.104904144512021908e-10 2.364489412645407070e-10 2.656087782946683913e-10 2.983647240283334216e-10 3.351602650938847931e-10 3.764935806792471493e-10 4.229242874389498784e-10 4.750810162102793357e-10 5.336699231206301961e-10 5.994842503189421211e-10 6.734150657750827877e-10 7.564633275546290523e-10 8.497534359086438264e-10 9.545484566618327554e-10 1.072267222010325252e-09 1.204503540258783639e-09 1.353047774579807459e-09 1.519911082952933074e-09 1.707352647470688606e-09 1.917910261672492577e-09 2.154434690031886551e-09 2.420128264794383601e-09 2.718588242732940053e-09 3.053855508833412391e-09 3.430469286314926072e-09 3.853528593710519389e-09 4.328761281083061248e-09 4.862601580065353211e-09 5.462277217684336727e-09 6.135907273413163307e-09 6.892612104349680955e-09 7.742636826811278085e-09 8.697490026177833566e-09 9.770099572992246402e-09 1.097498765493056807e-08 1.232846739442065987e-08 1.384886371393871796e-08 1.555676143930472260e-08 1.747528400007682905e-08 1.963040650040272442e-08 2.205130739903045708e-08 2.477076355991708871e-08 2.782559402207126003e-08 3.125715849688235542e-08 3.511191734215127655e-08 3.944206059437656104e-08 4.430621457583877436e-08 4.977023564332114007e-08 5.590810182512222573e-08 6.280291441834246783e-08 7.054802310718645573e-08 7.924828983539169579e-08 8.902150854450392351e-08 9.999999999999999547e-08 9.999999999999999547e-08 8.902150854450392351e-08 7.924828983539169579e-08 7.054802310718645573e-08 6.280291441834246783e-08 5.590810182512222573e-08 4.977023564332114007e-08 4.430621457583877436e-08 3.944206059437656104e-08 3.511191734215127655e-08 3.125715849688235542e-08 2.782559402207126003e-08 2.477076355991708871e-08 2.205130739903045708e-08 1.963040650040272442e-08 1.747528400007682905e-08 1.555676143930472260e-08 1.384886371393871796e-08 1.232846739442065987e-08 1.097498765493056807e-08 9.770099572992246402e-09 8.697490026177833566e-09 7.742636826811278085e-09 6.892612104349680955e-09 6.135907273413163307e-09 5.462277217684336727e-09 4.862601580065353211e-09 4.328761281083061248e-09 3.853528593710519389e-09 3.430469286314926072e-09 3.053855508833412391e-09 2.718588242732940053e-09 2.420128264794383601e-09 2.154434690031886551e-09 1.917910261672492577e-09 1.707352647470688606e-09 1.519911082952933074e-09 1.353047774579807459e-09 1.204503540258783639e-09 1.072267222010325252e-09 9.545484566618327554e-10 8.497534359086438264e-10 7.564633275546290523e-10 6.734150657750827877e-10 5.994842503189421211e-10 5.336699231206301961e-10 4.750810162102793357e-10 4.229242874389498784e-10 3.764935806792471493e-10 3.351602650938847931e-10 2.983647240283334216e-10 2.656087782946683913e-10 2.364489412645407070e-10 2.104904144512021908e-10 1.873817422860386818e-10 1.668100537200055753e-10 1.484968262254463384e-10 1.321941148466028597e-10 1.176811952434998963e-10 1.047615752789666163e-10 9.326033468832179848e-11 8.302175681319735084e-11 7.390722033525775407e-11 6.579332246575681809e-11 5.857020818056673090e-11 5.214008287999673691e-11 4.641588833612772826e-11 4.132012400115334799e-11 3.678379771828634561e-11 3.274549162877731479e-11 2.915053062825170126e-11 2.595024211399732000e-11 2.310129700083158027e-11 2.056512308348651410e-11 1.830738280295369788e-11 1.629750834620646807e-11 1.450828778495937221e-11 1.291549665014882681e-11 1.149756995397735603e-11 1.023531021899026917e-11 9.111627561154906003e-12 8.111308307896856550e-12 7.220809018385456339e-12 6.428073117284319234e-12 5.722367659350220067e-12 5.094138014816385217e-12 4.534878508128591295e-12 4.037017258596549768e-12 3.593813663804625491e-12 3.199267137797384276e-12 2.848035868435804944e-12 2.535364493970116661e-12 2.257019719633916851e-12 2.009233002565045910e-12 1.788649529057435193e-12 1.592282793341093840e-12 1.417474162926807624e-12 1.261856883066018544e-12 1.123324032978026554e-12 9.999999999999999799e-13
8.423572472893653754e-03 1.025045922641991750e-02 7.638301097921938038e-03 1.155337909643457464e-02 1.307463398548322671e-02 1.569385867627075964e-02 1.917553799248253657e-02 1.845142895197188215e-02 2.211979629933652491e-02 2.199459731148306965e-02 2.481124353102921384e-02 2.809359396496601685e-02 3.384667675088983557e-02 3.677647390620791823e-02 4.311443729338357983e-02 4.258257167863160886e-02 4.349622466117123581e-02 5.432559389349247980e-02 5.596497644192921506e-02 6.031513675526709028e-02 6.392501070940741215e-02 7.378054140624493162e-02 8.602012339248740758e-02 9.523500881128517392e-02 1.011065436248407556e-01 1.168596682987174118e-01 1.300635142318487536e-01 1.429301648251856127e-01 1.564502342561087667e-01 1.779427968780488700e-01 2.013568143001919775e-01 2.225418354481315530e-01 2.427792193840699886e-01 2.808457309367833332e-01 3.118883881055787843e-01 3.468455372782260349e-01 3.909166993708629301e-01 4.269266112161906879e-01 4.822152452555069080e-01 5.307439976672913007e-01 5.933972362841339887e-01 6.534980332232859235e-01 7.123637866883086867e-01 7.855037523882023587e-01 8.583384877308221084e-01 9.298681651603850629e-01 1.004451814818341671e+00 1.082561033381512994e+00 1.159317205745439505e+00 1.243593461155804825e+00 1.325053099595341122e+00 1.414746033612153342e+00 1.511152972479445467e+00 1.614969976306423138e+00 1.727936306811868494e+00 1.859216028729530290e+00 2.003975509424355206e+00 2.166470638923426950e+00 2.348711249083966557e+00 2.552757003305972106e+00 2.778786851759931675e+00 3.026415997225222920e+00 3.296721920410385920e+00 3.592906056987499763e+00 3.906360978141021345e+00 4.250689107747473550e+00 4.611483042550939437e+00 5.006648439643057280e+00 5.436735479023400153e+00 5.919862598081183869e+00 6.462570896070967130e+00 7.072208176627359677e+00 7.757028391843898696e+00 8.526303382885085824e+00 9.390448465330738514e+00 1.036116344284148383e+01 1.145159086406863658e+01 1.267649417460696881e+01 1.405245752853643815e+01 1.559811025591826095e+01 1.733437907765863173e+01 1.928477158991222495e+01 2.147569435492428624e+01 2.393681058788277838e+01 2.670144150376486536e+01 2.980701800624551367e+01 3.329558661398426267e+01 3.721437964058948467e+01 4.161645395060046582e+01 4.656140985089400885e+01 5.211619775143842048e+01 5.835602432695664987e+01 6.536537163071523082e+01 7.323913976355986222e+01 8.208393282896957999e+01 9.201950143058353149e+01 1.031803644343532937e+02 1.157176300704465746e+02 1.298010418670881450e+02 1.456212768046907797e+02 1.441022483029805983e+02 1.282819966754308894e+02 1.141985700247908255e+02 1.016612911802111796e+02 9.050041640541944332e+01 8.056483731662976311e+01 7.172003493531855156e+01 6.384625842755474423e+01 5.683690379656897562e+01 5.059707057030201582e+01 4.504227689980955063e+01 4.009731578088369730e+01 3.569523678570831038e+01 3.177643966132621500e+01 2.828786734409072068e+01 2.518228763693952033e+01 2.241765373816701867e+01 1.995653492893528735e+01 1.776560984133882570e+01 1.581521527779886149e+01 1.407894461387416740e+01 1.253329027749395941e+01 1.115732547300559574e+01 9.932420841814264989e+00 8.841992264660895273e+00 7.871276294938935436e+00 7.007130292250595360e+00 6.237854486955551003e+00 5.553033560221338760e+00 4.943395640003786617e+00 4.400686766710198761e+00 3.917559140777309157e+00 3.487471641719303239e+00 3.104601259697284732e+00 2.763764269810264906e+00 2.460346040071563767e+00 2.190238555265613396e+00 1.949784797228360178e+00 1.735729234747282579e+00 1.545173745075786975e+00 1.375538371396434201e+00 1.224526403632198113e+00 1.090093273054353773e+00 9.704188702939213762e-01 8.638829136521094521e-01 7.690429955617150704e-01 6.846150722456135762e-01 6.094560586118267231e-01 5.425483737441451071e-01 4.829861402552465544e-01 4.299629433354719144e-01 3.827608935007489888e-01 3.407409163408570696e-01 3.033340984729147038e-01 2.700339859090268857e-01 2.403897223874658373e-01 2.139999519683664642e-01 1.905073815746581023e-01 1.695939396330558568e-01 1.509764779913223554e-01 1.344029328825083469e-01 1.196489135813301602e-01 1.065146630493401525e-01 9.482235442254070834e-02 8.441368542876047376e-02 7.514773154791416776e-02 6.689903962286350425e-02 5.955592831059088738e-02 5.301898259623237519e-02 4.719969128926949919e-02 4.201927395381954700e-02 3.740758602573326930e-02 3.330219141735962091e-02 2.964750905764071062e-02 2.639405415913566658e-02 2.349778129723730999e-02 2.091947271377440215e-02 1.862422572279365252e-02 1.658096115840352117e-02 1.476201678114526239e-02 1.314276510024446273e-02 1.170128266087807657e-02 1.041805301360811987e-02 9.275703122739394763e-03 8.258766177354624760e-03 7.353473139190740658e-03 6.547567391559094840e-03 5.830139426693361007e-03 5.191472560875479668e-03 4.622923632767281417e-03 4.116789238791483153e-03 3.666222769867216649e-03 3.265121653694494971e-03 2.908057192037550708e-03 2.590190142673860167e-03 2.307220842923993643e-03 2.055318458339708623e-03 1.831069886457935975e-03 1.631442098341013159e-03 1.453728226067181953e-03
