9.999999999999999799e-13 1.123324032978026554e-12 1.261856883066018544e-12 1.417474162926807624e-12 1.592282793341093840e-12 1.788649529057435193e-12 2.009233002565045910e-12 2.257019719633916851e-12 2.535364493970116661e-12 2.848035868435804944e-12 3.199267137797384276e-12 3.593813663804625491e-12 4.037017258596549768e-12 4.534878508128591295e-12 5.094138014816385217e-12 5.722367659350220067e-12 6.428073117284319234e-12 7.220809018385456339e-12 8.111308307896856550e-12 9.111627561154906003e-12 1.023531021899026917e-11 1.149756995397735603e-11 1.291549665014882681e-11 1.450828778495937221e-11 1.629750834620646807e-11 1.830738280295369788e-11 2.056512308348651410e-11 2.310129700083158027e-11 2.595024211399732000e-11 2.915053062825170126e-11 3.274549162877731479e-11 3.678379771828634561e-11 4.132012400115334799e-11 4.641588833612772826e-11 5.214008287999673691e-11 5.857020818056673090e-11 6.579332246575681809e-11 7.390722033525775407e-11 8.302175681319735084e-11 9.326033468832179848e-11 1.047615752789666163e-10 1.176811952434998963e-10 1.321941148466028597e-10 1.484968262254463384e-10 1.668100537200055753e-10 1.873817422860386818e-10 2.104904144512021908e-10 2.364489412645407070e-10 2.656087782946683913e-10 2.983647240283334216e-10 3.351602650938847931e-10 3.764935806792471493e-10 4.229242874389498784e-10 4.750810162102793357e-10 5.336699231206301961e-10 5.994842503189421211e-10 6.734150657750827877e-10 7.564633275546290523e-10 8.497534359086438264e-10 9.545484566618327554e-10 1.072267222010325252e-09 1.204503540258783639e-09 1.353047774579807459e-09 1.519911082952933074e-09 1.707352647470688606e-09 1.917910261672492577e-09 2.154434690031886551e-09 2.420128264794383601e-09 2.718588242732940053e-09 3.053855508833412391e-09 3.430469286314926072e-09 3.853528593710519389e-09 4.328761281083061248e-09 4.862601580065353211e-09 5.462277217684336727e-09 6.135907273413163307e-09 6.892612104349680955e-09 7.742636826811278085e-09 8.697490026177833566e-09 9.770099572992246402e-09 1.097498765493056807e-08 1.232846739442065987e-08 1.384886371393871796e-08 1.555676143930472260e-08 1.747528400007682905e-08 1.963040650040272442e-08 2.205130739903045708e-08 2.477076355991708871e-08 2.782559402207126003e-08 3.125715849688235542e-08 3.511191734215127655e-08 3.944206059437656104e-08 4.430621457583877436e-08 4.977023564332114007e-08 5.590810182512222573e-08 6.280291441834246783e-08 7.054802310718645573e-08 7.924828983539169579e-08 8.902150854450392351e-08 9.999999999999999547e-08
-3.733607011410879473e+00 -3.733605912829460749e+00 -3.733604526572789517e+00 -3.733602777308666631e+00 -3.733600569977177486e+00 -3.733597784624006266e+00 -3.733594269880281757e+00 -3.733589834734283741e+00 -3.733584238147209966e+00 -3.733577175947702997e+00 -3.733568264291348804e+00 -3.733557018783706383e+00 -3.733542828128263658e+00 -3.733524920860693541e+00 -3.733502323351240548e+00 -3.733473806776247628e+00 -3.733437820150569131e+00 -3.733392405739367703e+00 -3.733335092185171789e+00 -3.733262759435427292e+00 -3.733171467960110235e+00 -3.733056242708421735e+00 -3.732910799635440924e+00 -3.732727199257986683e+00 -3.732495407337670379e+00 -3.732202737118654134e+00 -3.731833140131872284e+00 -3.731366302816208957e+00 -3.730776493269904570e+00 -3.730031085177129668e+00 -3.729088662750233318e+00 -3.727896579165821400e+00 -3.726387798416715746e+00 -3.724476792696630234e+00 -3.722054189181378092e+00 -3.718979755174408375e+00 -3.715073172681282898e+00 -3.710101878303489364e+00 -3.703765034777527276e+00 -3.695672476429976427e+00 -3.685317286564543160e+00 -3.672040636182723361e+00 -3.654987853739866566e+00 -3.633055749546288737e+00 -3.604833464114053143e+00 -3.568543070681589491e+00 -3.521992148398928713e+00 -3.462558167563231315e+00 -3.387232079771785642e+00 -3.292752511923496606e+00 -3.175857545512329239e+00 -3.033663602416500460e+00 -2.864148938340436157e+00 -2.666677151014740677e+00 -2.442455713223902869e+00 -2.194803148916073088e+00 -1.929113348888093160e+00 -1.652464714266022483e+00 -1.372914603512931819e+00 -1.098614187523378138e+00 -8.369346300845734721e-01 -5.937860432359636231e-01 -3.732413053149965521e-01 -1.774816067881541670e-01 -7.000263344922874609e-03 1.390392563345436150e-01 2.623948431635149126e-01 3.653642593739174771e-01 4.504739576344968244e-01 5.202522278798986655e-01 5.770814553770924338e-01 6.231148027177185744e-01 6.602401730406259883e-01 6.900758317969029054e-01 7.139852369956081191e-01 7.331020393795222301e-01 7.483591775484785824e-01 7.605182832255693581e-01 7.701972451470684433e-01 7.778948720120395510e-01 7.840122819387854713e-01 7.888710496318029897e-01 7.927283584394215765e-01 7.957895019734194664e-01 7.982181065609432746e-01 8.001444327761770836e-01 8.016720813843460913e-01 8.028833881542543072e-01 8.038437500058538410e-01 8.046050855018345160e-01 8.052085974625841081e-01 8.056869750385367013e-01 8.060661468401161267e-01 8.063666753131231157e-01 8.066048649337400622e-01 8.067936424313946198e-01 8.069432556058846462e-01 8.070618279171285492e-01 8.071557984839548006e-01 8.072302710872062415e-01
